ImageID,label
8593,white
8594,black
8595,white
8596,white
8597,white
8598,white
8599,white
8600,white
8601,white
8602,white
8603,white
8604,white
8605,black
8606,white
8607,white
8608,white
8609,white
8610,white
8611,black
8612,black
8613,black
8614,white
8615,black
8616,white
8617,black
8618,black
8619,white
8620,white
8621,white
8622,black
8623,black
8624,white
8625,white
8626,black
8627,white
8628,black
8629,white
8630,black
8631,black
8632,white
8633,black
8634,black
8635,black
8636,black
8637,black
8638,white
8639,black
8640,white
8641,white
8642,black
8643,black
8644,white
8645,black
8646,white
8647,white
8648,white
8649,black
8650,white
8651,black
8652,white
8653,black
8654,black
8655,black
8656,black
8657,white
8658,white
8659,black
8660,white
8661,black
8662,black
8663,white
8664,black
8665,white
8666,white
8667,white
8668,white
8669,black
8670,white
8671,black
8672,white
8673,white
8674,black
8675,white
8676,white
8677,black
8678,black
8679,black
8680,black
8681,black
8682,black
8683,black
8684,black
8685,white
8686,white
8687,white
8688,black
8689,white
8690,black
8691,black
8692,black
8693,white
8694,black
8695,white
8696,black
8697,white
8698,black
8699,black
8700,white
8701,white
8702,black
8703,white
8704,white
8705,black
8706,black
8707,white
8708,white
8709,white
8710,black
8711,white
8712,black
8713,black
8714,white
8715,white
8716,white
8717,white
8718,white
8719,white
8720,black
8721,white
8722,white
8723,black
8724,white
8725,white
8726,white
8727,black
8728,black
8729,white
8730,black
8731,black
8732,white
8733,black
8734,white
8735,white
8736,white
8737,black
8738,white
8739,white
8740,white
8741,white
8742,black
8743,white
8744,white
8745,white
8746,black
8747,black
8748,black
8749,white
8750,black
8751,white
8752,black
8753,white
8754,black
8755,black
8756,black
8757,white
8758,white
8759,black
8760,black
8761,white
8762,white
8763,black
8764,black
8765,white
8766,white
8767,white
8768,black
8769,white
8770,white
8771,black
8772,white
8773,white
8774,white
8775,black
8776,white
8777,black
8778,white
8779,black
8780,white
8781,white
8782,white
8783,black
8784,black
8785,white
8786,black
8787,black
8788,white
8789,white
8790,white
8791,black
8792,black
8793,black
8794,black
8795,white
8796,black
8797,black
8798,white
8799,black
8800,white
8801,white
8802,black
8803,white
8804,white
8805,white
8806,black
8807,white
8808,white
8809,white
8810,white
8811,black
8812,black
8813,white
8814,black
8815,black
8816,white
8817,black
8818,white
8819,white
8820,black
8821,black
8822,white
8823,white
8824,white
8825,black
8826,black
8827,black
8828,white
8829,black
8830,white
8831,black
8832,white
8833,white
8834,white
8835,black
8836,black
8837,white
8838,black
8839,white
8840,black
8841,black
8842,white
8843,white
8844,black
8845,white
8846,white
8847,white
8848,black
8849,white
8850,black
8851,black
8852,white
8853,white
8854,black
8855,white
8856,black
8857,white
8858,white
8859,black
8860,black
8861,white
8862,white
8863,white
8864,black
8865,black
8866,black
8867,black
8868,white
8869,white
8870,white
8871,black
8872,white
8873,white
8874,black
8875,white
8876,white
8877,black
8878,white
8879,white
8880,black
8881,black
8882,white
8883,white
8884,white
8885,white
8886,black
8887,white
8888,black
8889,black
8890,white
8891,black
8892,black
8893,white
8894,white
8895,white
8896,white
8897,black
8898,white
8899,white
8900,white
8901,white
8902,white
8903,white
8904,black
8905,black
8906,white
8907,white
8908,black
8909,black
8910,white
8911,white
8912,black
8913,black
8914,black
8915,white
8916,white
8917,white
8918,white
8919,black
8920,black
8921,black
8922,white
8923,white
8924,black
8925,white
8926,white
8927,black
8928,white
8929,black
8930,black
8931,black
8932,white
8933,black
8934,white
8935,white
8936,black
8937,black
8938,black
8939,black
8940,black
8941,white
8942,white
8943,white
8944,black
8945,white
8946,black
8947,white
8948,white
8949,white
8950,white
8951,black
8952,black
8953,white
8954,white
8955,black
8956,white
8957,black
8958,black
8959,white
8960,black
8961,black
8962,white
8963,white
8964,white
8965,white
8966,white
8967,black
8968,white
8969,white
8970,white
8971,white
8972,white
8973,black
8974,black
8975,black
8976,white
8977,black
8978,white
8979,black
8980,white
8981,black
8982,white
8983,white
8984,white
8985,black
8986,white
8987,white
8988,white
8989,black
8990,white
8991,black
8992,white
8993,white
8994,white
8995,white
8996,white
8997,black
8998,black
8999,white
9000,white
9001,white
9002,white
9003,black
9004,white
9005,black
9006,white
9007,black
9008,white
9009,white
9010,white
9011,white
9012,white
9013,black
9014,white
9015,black
9016,black
9017,white
9018,white
9019,black
9020,white
9021,black
9022,black
9023,white
9024,black
9025,white
9026,black
9027,white
9028,black
9029,white
9030,black
9031,white
9032,black
9033,black
9034,black
9035,white
9036,white
9037,white
9038,white
9039,white
9040,black
9041,white
9042,black
9043,black
9044,white
9045,white
9046,white
9047,black
9048,white
9049,black
9050,white
9051,black
9052,black
9053,white
9054,black
9055,white
9056,white
9057,white
9058,white
9059,black
9060,white
9061,black
9062,black
9063,black
9064,black
9065,white
9066,white
9067,black
9068,white
9069,black
9070,black
9071,black
9072,black
9073,white
9074,black
9075,black
9076,black
9077,black
9078,white
9079,black
9080,black
9081,white
9082,white
9083,black
9084,black
9085,white
9086,white
9087,white
9088,black
9089,white
9090,white
9091,white
9092,black
9093,black
9094,white
9095,white
9096,white
9097,white
9098,black
9099,white
9100,black
9101,white
9102,black
9103,black
9104,white
9105,black
9106,white
9107,white
9108,black
9109,white
9110,white
9111,white
9112,white
9113,black
9114,black
9115,white
9116,black
9117,white
9118,black
9119,black
9120,black
9121,white
9122,white
9123,black
9124,white
9125,white
9126,black
9127,black
9128,black
9129,white
9130,white
9131,black
9132,black
9133,white
9134,black
9135,black
9136,black
9137,black
9138,white
9139,white
9140,black
9141,white
9142,white
9143,black
9144,white
9145,black
9146,black
9147,white
9148,white
9149,black
9150,black
9151,white
9152,white
9153,black
9154,white
9155,white
9156,black
9157,white
9158,white
9159,white
9160,black
9161,white
9162,black
9163,white
9164,white
9165,black
9166,white
9167,white
9168,black
9169,black
9170,black
9171,white
9172,white
9173,white
9174,white
9175,black
9176,black
9177,white
9178,white
9179,white
9180,white
9181,white
9182,white
9183,white
9184,white
9185,white
9186,black
9187,black
9188,white
9189,black
9190,black
9191,white
9192,white
9193,black
9194,black
9195,white
9196,black
9197,white
9198,black
9199,white
9200,black
9201,black
9202,white
9203,white
9204,white
9205,black
9206,white
9207,black
9208,white
9209,white
9210,black
9211,white
9212,black
9213,white
9214,white
9215,black
9216,white
9217,black
9218,white
9219,black
9220,white
9221,white
9222,white
9223,black
9224,black
9225,white
9226,black
9227,black
9228,white
9229,black
9230,white
9231,white
9232,black
9233,white
9234,black
9235,black
9236,black
9237,white
9238,black
9239,black
9240,white
9241,black
9242,black
9243,white
9244,black
9245,white
9246,black
9247,black
9248,white
9249,white
9250,white
9251,white
9252,black
9253,white
9254,white
9255,white
9256,black
9257,white
9258,black
9259,white
9260,black
9261,black
9262,white
9263,white
9264,black
9265,white
9266,white
9267,black
9268,black
9269,white
9270,white
9271,white
9272,white
9273,white
9274,white
9275,black
9276,black
9277,white
9278,white
9279,white
9280,black
9281,white
9282,black
9283,black
9284,black
9285,black
9286,black
9287,white
9288,white
9289,white
9290,white
9291,black
9292,white
9293,black
9294,black
9295,white
9296,black
9297,white
9298,black
9299,white
9300,white
9301,black
9302,black
9303,black
9304,black
9305,white
9306,white
9307,white
9308,white
9309,black
9310,white
9311,black
9312,black
9313,black
9314,black
9315,white
9316,white
9317,black
9318,black
9319,black
9320,black
9321,black
9322,black
9323,white
9324,white
9325,black
9326,black
9327,white
9328,white
9329,white
9330,black
9331,black
9332,white
9333,black
9334,white
9335,white
9336,black
9337,white
9338,black
9339,white
9340,white
9341,black
9342,white
9343,black
9344,black
9345,black
9346,white
9347,white
9348,black
9349,white
9350,white
9351,white
9352,white
9353,white
9354,black
9355,white
9356,white
9357,black
9358,black
9359,white
9360,black
9361,white
9362,white
9363,black
9364,black
9365,white
9366,white
9367,black
9368,black
9369,white
9370,black
9371,white
9372,black
9373,white
9374,white
9375,white
9376,white
9377,black
9378,black
9379,black
9380,black
9381,white
9382,white
9383,black
9384,black
9385,black
9386,black
9387,black
9388,black
9389,white
9390,white
9391,white
9392,black
9393,white
9394,black
9395,black
9396,white
9397,white
9398,black
9399,white
9400,white
9401,white
9402,white
9403,black
9404,black
9405,white
9406,white
9407,black
9408,black
9409,black
9410,white
9411,black
9412,black
9413,black
9414,white
9415,white
9416,black
9417,white
9418,white
9419,black
9420,black
9421,black
9422,white
9423,black
9424,black
9425,black
9426,white
9427,white
9428,black
9429,black
9430,black
9431,black
9432,black
9433,black
9434,white
9435,white
9436,white
9437,black
9438,black
9439,black
9440,black
9441,black
9442,white
9443,black
9444,white
9445,black
9446,black
9447,white
9448,white
9449,black
9450,white
9451,white
9452,black
9453,white
9454,white
9455,black
9456,black
9457,white
9458,black
9459,black
9460,white
9461,black
9462,white
9463,white
9464,black
9465,black
9466,white
9467,white
9468,black
9469,white
9470,white
9471,white
9472,white
9473,black
9474,white
9475,white
9476,white
9477,black
9478,black
9479,white
9480,black
9481,white
9482,white
9483,white
9484,black
9485,black
9486,black
9487,black
9488,black
9489,white
9490,black
9491,black
9492,white
9493,black
9494,black
9495,white
9496,black
9497,black
9498,black
9499,black
9500,black
9501,black
9502,white
9503,black
9504,black
9505,black
9506,white
9507,black
9508,black
9509,white
9510,black
9511,black
9512,white
9513,white
9514,black
9515,white
9516,white
9517,white
9518,white
9519,white
9520,black
9521,white
9522,black
9523,white
9524,white
9525,black
9526,white
9527,white
9528,black
9529,white
9530,white
9531,white
9532,black
9533,white
9534,white
9535,white
9536,black
9537,white
9538,black
9539,white
9540,white
9541,white
9542,white
9543,black
9544,black
9545,black
9546,black
9547,black
9548,black
9549,white
9550,black
9551,black
9552,white
9553,black
9554,white
9555,black
9556,black
9557,white
9558,black
9559,black
9560,black
9561,white
9562,white
9563,white
9564,white
9565,black
9566,black
9567,black
9568,black
9569,black
9570,black
9571,black
9572,white
9573,white
9574,black
9575,black
9576,black
9577,black
9578,white
9579,white
9580,white
9581,white
9582,black
9583,white
9584,white
9585,black
9586,white
9587,black
9588,white
9589,black
9590,white
9591,black
9592,black
9593,white
9594,black
9595,white
9596,white
9597,white
9598,black
9599,white
9600,black
9601,white
9602,white
9603,black
9604,black
9605,white
9606,black
9607,black
9608,black
9609,white
9610,black
9611,black
9612,white
9613,black
9614,white
9615,white
9616,black
9617,white
9618,white
9619,white
9620,black
9621,white
9622,white
9623,white
9624,black
9625,black
9626,white
9627,white
9628,white
9629,white
9630,white
9631,white
9632,black
9633,black
9634,black
9635,white
9636,white
9637,white
9638,black
9639,white
9640,white
9641,white
9642,white
9643,black
9644,white
9645,white
9646,black
9647,white
9648,black
9649,black
9650,white
9651,white
9652,white
9653,white
9654,black
9655,black
9656,black
9657,white
9658,white
9659,black
9660,black
9661,white
9662,black
9663,white
9664,white
9665,white
9666,white
9667,black
9668,white
9669,white
9670,white
9671,white
9672,white
9673,white
9674,white
9675,black
9676,white
9677,black
9678,black
9679,white
9680,white
9681,black
9682,black
9683,white
9684,white
9685,black
9686,black
9687,black
9688,black
9689,white
9690,white
9691,black
9692,white
9693,white
9694,black
9695,white
9696,white
9697,black
9698,black
9699,black
9700,white
9701,black
9702,white
9703,white
9704,black
9705,black
9706,black
9707,black
9708,white
9709,black
9710,white
9711,black
9712,white
9713,black
9714,white
9715,black
9716,black
9717,black
9718,black
9719,black
9720,white
9721,white
9722,white
9723,white
9724,white
9725,black
9726,black
9727,black
9728,black
9729,white
9730,white
9731,black
9732,white
9733,white
9734,white
9735,white
9736,white
9737,white
9738,white
9739,black
9740,black
9741,black
9742,black
9743,white
9744,white
9745,black
9746,white
9747,black
9748,white
9749,black
9750,black
9751,white
9752,black
9753,white
9754,white
9755,black
9756,white
9757,black
9758,black
9759,white
9760,white
9761,black
9762,black
9763,black
9764,black
9765,black
9766,white
9767,white
9768,white
9769,white
9770,black
9771,white
9772,black
9773,black
9774,black
9775,black
9776,black
9777,black
9778,black
9779,white
9780,white
9781,white
9782,black
9783,black
9784,black
9785,white
9786,white
9787,black
9788,black
9789,white
9790,white
9791,black
9792,black
9793,white
9794,white
9795,black
9796,white
9797,black
9798,white
9799,black
9800,black
9801,white
9802,black
9803,black
9804,black
9805,black
9806,black
9807,white
9808,white
9809,black
9810,black
9811,black
9812,white
9813,white
9814,white
9815,black
9816,white
9817,white
9818,white
9819,black
9820,white
9821,white
9822,black
9823,black
9824,white
9825,black
9826,white
9827,white
9828,white
9829,white
9830,white
9831,white
9832,black
9833,black
9834,white
9835,white
9836,black
9837,black
9838,white
9839,white
9840,black
9841,black
9842,white
9843,white
9844,white
9845,black
9846,white
9847,white
9848,black
9849,white
9850,white
9851,white
9852,black
9853,white
9854,black
9855,black
9856,white
9857,white
9858,black
9859,black
9860,white
9861,white
9862,black
9863,black
9864,black
9865,white
9866,black
9867,white
9868,white
9869,black
9870,black
9871,black
9872,black
9873,white
9874,white
9875,white
9876,black
9877,black
9878,black
9879,black
9880,white
9881,black
9882,white
9883,black
9884,black
9885,black
9886,white
9887,white
9888,black
9889,white
9890,black
9891,white
9892,black
9893,white
9894,black
9895,white
9896,white
9897,black
9898,black
9899,black
9900,black
9901,black
9902,white
9903,black
9904,white
9905,black
9906,white
9907,black
9908,black
9909,black
9910,white
9911,black
9912,black
9913,white
9914,white
9915,white
9916,white
9917,black
9918,white
9919,white
9920,black
9921,white
9922,white
9923,white
9924,white
9925,black
9926,black
9927,black
9928,white
9929,black
9930,white
9931,white
9932,white
9933,black
9934,black
9935,white
9936,white
9937,white
9938,white
9939,black
9940,black
9941,white
9942,white
9943,white
9944,black
9945,white
9946,black
9947,white
9948,black
9949,white
9950,white
9951,white
9952,black
9953,black
9954,white
9955,white
9956,black
9957,black
9958,white
9959,white
9960,white
9961,black
9962,black
9963,white
9964,black
9965,black
9966,white
9967,white
9968,black
9969,white
9970,black
9971,black
9972,white
9973,white
9974,black
9975,white
9976,black
9977,black
9978,white
9979,black
9980,white
9981,white
9982,black
9983,white
9984,white
9985,black
9986,white
9987,black
9988,black
9989,white
9990,white
9991,white
9992,white
9993,white
9994,black
9995,white
9996,white
9997,white
9998,black
9999,black
