ImageID,label
8593,white
8594,white
8595,black
8596,white
8597,white
8598,white
8599,white
8600,black
8601,white
8602,white
8603,white
8604,black
8605,white
8606,white
8607,white
8608,black
8609,black
8610,black
8611,white
8612,black
8613,white
8614,black
8615,black
8616,black
8617,white
8618,black
8619,black
8620,white
8621,black
8622,black
8623,black
8624,black
8625,white
8626,black
8627,white
8628,white
8629,black
8630,white
8631,black
8632,white
8633,white
8634,white
8635,white
8636,black
8637,black
8638,black
8639,black
8640,black
8641,white
8642,white
8643,black
8644,white
8645,white
8646,black
8647,black
8648,black
8649,white
8650,white
8651,black
8652,white
8653,white
8654,white
8655,white
8656,white
8657,black
8658,black
8659,black
8660,white
8661,black
8662,white
8663,white
8664,white
8665,white
8666,white
8667,black
8668,white
8669,white
8670,white
8671,white
8672,black
8673,white
8674,black
8675,black
8676,white
8677,black
8678,black
8679,black
8680,white
8681,black
8682,black
8683,black
8684,black
8685,black
8686,white
8687,white
8688,black
8689,black
8690,white
8691,white
8692,black
8693,black
8694,black
8695,white
8696,black
8697,white
8698,white
8699,black
8700,black
8701,black
8702,black
8703,white
8704,black
8705,white
8706,black
8707,black
8708,black
8709,white
8710,black
8711,white
8712,white
8713,black
8714,black
8715,white
8716,black
8717,black
8718,black
8719,black
8720,black
8721,black
8722,white
8723,white
8724,black
8725,black
8726,white
8727,white
8728,white
8729,black
8730,black
8731,white
8732,white
8733,black
8734,black
8735,black
8736,white
8737,black
8738,black
8739,black
8740,black
8741,white
8742,black
8743,black
8744,white
8745,black
8746,white
8747,white
8748,black
8749,white
8750,white
8751,white
8752,black
8753,white
8754,white
8755,white
8756,white
8757,black
8758,white
8759,black
8760,black
8761,black
8762,black
8763,white
8764,white
8765,black
8766,white
8767,black
8768,white
8769,black
8770,white
8771,black
8772,black
8773,white
8774,black
8775,black
8776,black
8777,black
8778,white
8779,black
8780,black
8781,black
8782,white
8783,white
8784,black
8785,black
8786,black
8787,black
8788,black
8789,white
8790,black
8791,black
8792,black
8793,white
8794,black
8795,black
8796,white
8797,black
8798,white
8799,black
8800,black
8801,black
8802,white
8803,black
8804,white
8805,white
8806,white
8807,white
8808,white
8809,white
8810,white
8811,black
8812,black
8813,white
8814,white
8815,black
8816,white
8817,black
8818,black
8819,white
8820,black
8821,white
8822,white
8823,black
8824,black
8825,white
8826,black
8827,black
8828,black
8829,black
8830,black
8831,black
8832,white
8833,white
8834,black
8835,white
8836,black
8837,black
8838,white
8839,black
8840,black
8841,black
8842,black
8843,black
8844,white
8845,black
8846,white
8847,white
8848,white
8849,black
8850,black
8851,black
8852,white
8853,black
8854,black
8855,white
8856,white
8857,white
8858,black
8859,white
8860,black
8861,black
8862,black
8863,white
8864,black
8865,white
8866,white
8867,white
8868,black
8869,black
8870,black
8871,white
8872,white
8873,black
8874,white
8875,black
8876,black
8877,white
8878,black
8879,white
8880,black
8881,white
8882,white
8883,white
8884,black
8885,white
8886,black
8887,black
8888,white
8889,black
8890,white
8891,white
8892,white
8893,black
8894,white
8895,white
8896,white
8897,white
8898,white
8899,white
8900,black
8901,black
8902,black
8903,black
8904,white
8905,black
8906,white
8907,white
8908,black
8909,white
8910,black
8911,black
8912,black
8913,black
8914,black
8915,black
8916,black
8917,black
8918,white
8919,white
8920,white
8921,white
8922,white
8923,white
8924,black
8925,white
8926,black
8927,white
8928,black
8929,white
8930,black
8931,black
8932,black
8933,black
8934,white
8935,black
8936,white
8937,black
8938,white
8939,white
8940,black
8941,white
8942,black
8943,black
8944,black
8945,black
8946,black
8947,black
8948,white
8949,black
8950,white
8951,black
8952,white
8953,black
8954,black
8955,white
8956,black
8957,white
8958,white
8959,white
8960,black
8961,white
8962,black
8963,white
8964,white
8965,white
8966,white
8967,black
8968,black
8969,black
8970,black
8971,black
8972,black
8973,black
8974,white
8975,black
8976,white
8977,black
8978,white
8979,white
8980,white
8981,white
8982,white
8983,black
8984,black
8985,white
8986,white
8987,black
8988,black
8989,white
8990,black
8991,black
8992,black
8993,white
8994,white
8995,white
8996,black
8997,white
8998,black
8999,white
9000,black
9001,black
9002,white
9003,black
9004,white
9005,white
9006,black
9007,black
9008,black
9009,white
9010,black
9011,black
9012,white
9013,black
9014,white
9015,white
9016,white
9017,black
9018,white
9019,white
9020,white
9021,white
9022,white
9023,white
9024,white
9025,black
9026,black
9027,white
9028,white
9029,black
9030,white
9031,white
9032,black
9033,black
9034,white
9035,black
9036,black
9037,black
9038,black
9039,black
9040,black
9041,white
9042,white
9043,white
9044,black
9045,white
9046,black
9047,black
9048,white
9049,black
9050,black
9051,white
9052,black
9053,white
9054,black
9055,black
9056,white
9057,black
9058,white
9059,black
9060,black
9061,black
9062,white
9063,black
9064,white
9065,black
9066,white
9067,white
9068,white
9069,black
9070,white
9071,black
9072,black
9073,white
9074,black
9075,black
9076,white
9077,black
9078,white
9079,black
9080,black
9081,white
9082,black
9083,white
9084,white
9085,white
9086,black
9087,white
9088,white
9089,white
9090,black
9091,white
9092,white
9093,black
9094,white
9095,black
9096,black
9097,white
9098,black
9099,black
9100,black
9101,black
9102,white
9103,black
9104,white
9105,white
9106,white
9107,white
9108,black
9109,black
9110,white
9111,white
9112,black
9113,white
9114,white
9115,black
9116,black
9117,black
9118,black
9119,black
9120,black
9121,black
9122,black
9123,black
9124,black
9125,black
9126,white
9127,black
9128,black
9129,black
9130,black
9131,black
9132,black
9133,white
9134,white
9135,white
9136,black
9137,black
9138,white
9139,black
9140,white
9141,black
9142,black
9143,white
9144,white
9145,white
9146,white
9147,white
9148,black
9149,white
9150,black
9151,white
9152,black
9153,white
9154,white
9155,white
9156,black
9157,white
9158,black
9159,white
9160,black
9161,white
9162,black
9163,white
9164,white
9165,white
9166,white
9167,white
9168,black
9169,white
9170,black
9171,white
9172,black
9173,white
9174,white
9175,black
9176,white
9177,white
9178,white
9179,black
9180,white
9181,white
9182,white
9183,black
9184,black
9185,black
9186,white
9187,black
9188,black
9189,black
9190,black
9191,white
9192,black
9193,black
9194,black
9195,white
9196,white
9197,black
9198,white
9199,black
9200,black
9201,white
9202,black
9203,black
9204,black
9205,white
9206,white
9207,white
9208,black
9209,black
9210,white
9211,white
9212,black
9213,black
9214,black
9215,white
9216,white
9217,black
9218,white
9219,white
9220,black
9221,white
9222,black
9223,white
9224,white
9225,black
9226,black
9227,black
9228,black
9229,white
9230,white
9231,black
9232,black
9233,black
9234,white
9235,white
9236,black
9237,white
9238,black
9239,black
9240,black
9241,white
9242,white
9243,black
9244,white
9245,black
9246,black
9247,black
9248,black
9249,white
9250,black
9251,black
9252,black
9253,black
9254,black
9255,white
9256,white
9257,white
9258,white
9259,black
9260,black
9261,black
9262,black
9263,white
9264,black
9265,black
9266,black
9267,white
9268,black
9269,white
9270,black
9271,white
9272,white
9273,black
9274,black
9275,white
9276,white
9277,black
9278,black
9279,white
9280,white
9281,white
9282,black
9283,white
9284,white
9285,black
9286,white
9287,black
9288,white
9289,white
9290,white
9291,black
9292,white
9293,black
9294,white
9295,black
9296,black
9297,white
9298,white
9299,white
9300,white
9301,black
9302,black
9303,black
9304,white
9305,white
9306,white
9307,black
9308,white
9309,white
9310,black
9311,white
9312,white
9313,white
9314,black
9315,white
9316,black
9317,black
9318,white
9319,white
9320,black
9321,white
9322,black
9323,black
9324,white
9325,black
9326,black
9327,white
9328,black
9329,white
9330,black
9331,white
9332,white
9333,white
9334,black
9335,black
9336,white
9337,black
9338,white
9339,black
9340,black
9341,white
9342,white
9343,white
9344,black
9345,white
9346,black
9347,black
9348,white
9349,black
9350,black
9351,black
9352,white
9353,black
9354,white
9355,black
9356,white
9357,black
9358,black
9359,black
9360,black
9361,black
9362,black
9363,black
9364,black
9365,white
9366,black
9367,black
9368,white
9369,white
9370,white
9371,white
9372,black
9373,black
9374,white
9375,black
9376,black
9377,white
9378,black
9379,white
9380,white
9381,white
9382,white
9383,black
9384,black
9385,black
9386,white
9387,black
9388,white
9389,white
9390,white
9391,white
9392,white
9393,white
9394,black
9395,white
9396,white
9397,white
9398,black
9399,white
9400,white
9401,white
9402,black
9403,black
9404,black
9405,black
9406,white
9407,black
9408,white
9409,black
9410,black
9411,black
9412,white
9413,black
9414,white
9415,black
9416,black
9417,black
9418,black
9419,white
9420,white
9421,black
9422,black
9423,white
9424,white
9425,black
9426,white
9427,white
9428,black
9429,white
9430,black
9431,black
9432,white
9433,white
9434,white
9435,white
9436,black
9437,white
9438,black
9439,black
9440,black
9441,white
9442,black
9443,black
9444,white
9445,black
9446,white
9447,white
9448,black
9449,black
9450,black
9451,white
9452,white
9453,black
9454,white
9455,white
9456,white
9457,white
9458,black
9459,black
9460,white
9461,white
9462,white
9463,black
9464,black
9465,white
9466,black
9467,white
9468,black
9469,white
9470,white
9471,black
9472,white
9473,black
9474,black
9475,white
9476,white
9477,black
9478,black
9479,white
9480,black
9481,white
9482,black
9483,black
9484,white
9485,white
9486,white
9487,white
9488,white
9489,white
9490,black
9491,white
9492,white
9493,white
9494,white
9495,white
9496,white
9497,black
9498,black
9499,black
9500,white
9501,white
9502,white
9503,black
9504,white
9505,white
9506,white
9507,black
9508,white
9509,black
9510,white
9511,white
9512,black
9513,black
9514,white
9515,white
9516,black
9517,white
9518,black
9519,black
9520,black
9521,white
9522,black
9523,white
9524,white
9525,black
9526,white
9527,white
9528,black
9529,white
9530,white
9531,black
9532,white
9533,black
9534,white
9535,black
9536,black
9537,white
9538,white
9539,white
9540,white
9541,white
9542,white
9543,white
9544,white
9545,black
9546,black
9547,white
9548,black
9549,white
9550,white
9551,white
9552,white
9553,white
9554,white
9555,white
9556,white
9557,black
9558,white
9559,white
9560,white
9561,white
9562,black
9563,black
9564,white
9565,white
9566,black
9567,black
9568,white
9569,white
9570,white
9571,black
9572,white
9573,black
9574,white
9575,black
9576,white
9577,white
9578,black
9579,white
9580,white
9581,white
9582,black
9583,white
9584,black
9585,black
9586,black
9587,black
9588,black
9589,white
9590,white
9591,white
9592,white
9593,black
9594,black
9595,black
9596,white
9597,black
9598,black
9599,white
9600,black
9601,white
9602,white
9603,white
9604,white
9605,black
9606,white
9607,black
9608,white
9609,white
9610,black
9611,black
9612,white
9613,white
9614,black
9615,white
9616,white
9617,black
9618,white
9619,black
9620,white
9621,white
9622,black
9623,white
9624,white
9625,white
9626,white
9627,black
9628,black
9629,black
9630,black
9631,white
9632,black
9633,white
9634,white
9635,black
9636,black
9637,black
9638,black
9639,white
9640,white
9641,white
9642,black
9643,white
9644,black
9645,black
9646,black
9647,black
9648,black
9649,black
9650,white
9651,white
9652,black
9653,white
9654,black
9655,black
9656,black
9657,white
9658,white
9659,white
9660,white
9661,black
9662,white
9663,black
9664,black
9665,white
9666,black
9667,white
9668,white
9669,black
9670,black
9671,black
9672,black
9673,black
9674,black
9675,white
9676,black
9677,white
9678,white
9679,white
9680,white
9681,white
9682,black
9683,black
9684,white
9685,black
9686,white
9687,white
9688,black
9689,black
9690,black
9691,black
9692,black
9693,white
9694,black
9695,black
9696,black
9697,white
9698,white
9699,white
9700,white
9701,black
9702,white
9703,black
9704,black
9705,white
9706,white
9707,black
9708,black
9709,white
9710,black
9711,white
9712,black
9713,white
9714,white
9715,black
9716,black
9717,white
9718,white
9719,black
9720,white
9721,white
9722,white
9723,white
9724,black
9725,white
9726,black
9727,white
9728,black
9729,black
9730,black
9731,white
9732,black
9733,white
9734,black
9735,black
9736,white
9737,black
9738,black
9739,black
9740,black
9741,white
9742,black
9743,white
9744,black
9745,black
9746,black
9747,white
9748,black
9749,black
9750,white
9751,black
9752,black
9753,white
9754,black
9755,white
9756,black
9757,white
9758,black
9759,black
9760,black
9761,white
9762,black
9763,white
9764,white
9765,white
9766,black
9767,white
9768,black
9769,black
9770,black
9771,white
9772,black
9773,white
9774,white
9775,black
9776,black
9777,black
9778,black
9779,white
9780,black
9781,white
9782,black
9783,white
9784,black
9785,white
9786,black
9787,black
9788,black
9789,white
9790,white
9791,white
9792,white
9793,white
9794,white
9795,white
9796,white
9797,black
9798,black
9799,black
9800,white
9801,black
9802,white
9803,black
9804,white
9805,white
9806,black
9807,white
9808,black
9809,white
9810,white
9811,white
9812,white
9813,black
9814,white
9815,black
9816,white
9817,black
9818,black
9819,black
9820,white
9821,white
9822,black
9823,white
9824,white
9825,white
9826,black
9827,black
9828,white
9829,black
9830,black
9831,black
9832,white
9833,white
9834,black
9835,white
9836,black
9837,black
9838,white
9839,black
9840,white
9841,black
9842,white
9843,white
9844,black
9845,black
9846,white
9847,white
9848,black
9849,black
9850,black
9851,white
9852,black
9853,white
9854,black
9855,black
9856,black
9857,black
9858,white
9859,black
9860,white
9861,black
9862,black
9863,white
9864,black
9865,white
9866,white
9867,black
9868,black
9869,black
9870,white
9871,white
9872,white
9873,black
9874,black
9875,black
9876,white
9877,black
9878,white
9879,white
9880,white
9881,black
9882,black
9883,white
9884,black
9885,white
9886,black
9887,black
9888,white
9889,white
9890,black
9891,black
9892,white
9893,black
9894,white
9895,black
9896,white
9897,white
9898,black
9899,black
9900,black
9901,white
9902,white
9903,white
9904,white
9905,black
9906,black
9907,white
9908,white
9909,white
9910,black
9911,white
9912,black
9913,white
9914,white
9915,white
9916,white
9917,black
9918,white
9919,black
9920,white
9921,white
9922,white
9923,white
9924,white
9925,black
9926,black
9927,black
9928,white
9929,black
9930,white
9931,black
9932,black
9933,black
9934,black
9935,white
9936,white
9937,white
9938,black
9939,black
9940,black
9941,black
9942,white
9943,black
9944,white
9945,white
9946,white
9947,black
9948,white
9949,black
9950,white
9951,white
9952,white
9953,black
9954,white
9955,black
9956,black
9957,white
9958,black
9959,black
9960,black
9961,black
9962,black
9963,white
9964,black
9965,black
9966,black
9967,black
9968,white
9969,white
9970,black
9971,white
9972,black
9973,black
9974,black
9975,black
9976,white
9977,white
9978,white
9979,black
9980,black
9981,black
9982,black
9983,black
9984,white
9985,black
9986,white
9987,black
9988,white
9989,white
9990,white
9991,black
9992,white
9993,white
9994,white
9995,black
9996,black
9997,black
9998,white
9999,black
